date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-11-03,0.9945679903,1.0704400539,0.9366149902,1.0133600235,1907690,0.24981172830499998,1.5687688859723394,123.21538397970767,Quadrante 3 (Picco -> Discesa),HOLD,0,9.40662927473374,LOW
2015-11-04,1.0106500387,1.0387200117,0.7256649733,0.8990499973,3060340,0.27404215485249994,1.5685426064648185,121.5955605421522,Quadrante 3 (Picco -> Discesa),HOLD,0,9.282569479853343,LOW
2015-11-05,0.9006990194,0.9912589788,0.8603820205,0.8956369758,1179840,0.28773232996999987,1.568393637937882,119.75441846020776,Quadrante 3 (Picco -> Discesa),HOLD,0,9.141641923612136,LOW
2015-11-06,0.9047719836,0.9898480177,0.8529289961,0.9260320067,913666,0.2882416054625,1.5683584744984904,118.2359946076106,Quadrante 3 (Picco -> Discesa),HOLD,0,9.02555578580373,LOW
2015-11-07,0.9237319827,0.9437869787,0.8635389805,0.9279739857,890187,0.2721638008949999,1.5684600435639617,116.49445789782312,Quadrante 3 (Picco -> Discesa),HOLD,0,8.892419596634493,LOW
2015-11-08,0.9156609774,1.0326800346,0.9156609774,1.0274699926,1021460,0.24508669673749983,1.5686658829390174,115.04029146829645,Quadrante 3 (Picco -> Discesa),HOLD,0,8.78102092240168,LOW
2015-11-09,1.0325299501,1.1064200401,0.9452630281,0.9992780089,2045290,0.23437665253249995,1.5687287237007574,113.356775383812,Quadrante 3 (Picco -> Discesa),HOLD,0,8.651823642599899,LOW
2015-11-10,1.0012600422,1.0530400276,0.9209679961,0.9343479872,854581,0.2300454273824999,1.5687421102255001,111.98701860405691,Quadrante 3 (Picco -> Discesa),HOLD,0,8.546779374025482,LOW
2015-11-11,0.9412959814,0.9452779889,0.7297750115,0.79182899,1278580,0.20082994997249992,1.5689772228770846,110.40054323907685,Quadrante 3 (Picco -> Discesa),HOLD,0,8.42510107970988,LOW
2015-11-12,0.7964550257,0.913918972,0.7635099888,0.8957110047,806156,0.186208648975,1.5690892334233686,109.07941095741637,Quadrante 3 (Picco -> Discesa),HOLD,0,8.323807241506756,LOW
2015-11-13,0.9077219963,0.9173089862,0.8460230231,0.9040960073,543671,0.16938932239249982,1.569221501846865,107.5607753233797,Quadrante 3 (Picco -> Discesa),HOLD,0,8.207283259354613,LOW
2015-11-14,0.9054690003,0.9061130285,0.8769080043,0.8888120055,372514,0.1618612974825,1.5692736685433086,106.30183093238952,Quadrante 3 (Picco -> Discesa),HOLD,0,8.110759882783253,LOW
2015-11-15,0.8912169933,0.9215160012,0.8749570251,0.9063680172,411848,0.15654132663249987,1.569303439291916,104.85812525559705,Quadrante 3 (Picco -> Discesa),HOLD,0,8.000239256045555,LOW
2015-11-16,0.9061660171,0.9447320104,0.8919709921,0.9289619923,620945,0.14884497522999995,1.5693605196683953,103.66644908254635,Quadrante 3 (Picco -> Discesa),HOLD,0,7.908942707318107,LOW
2015-11-17,0.9249479771,1.0329500437,0.9057940245,1.0079799891,1145440,0.14718897640499995,1.5693574059460975,102.29126037059588,Quadrante 3 (Picco -> Discesa),HOLD,0,7.8035959640097845,LOW
2015-11-18,0.9932140112,1.0115699768,0.940515995,0.993318975,681104,0.13520659953749992,1.5694598340854935,101.16526550249785,Quadrante 3 (Picco -> Discesa),HOLD,0,7.717226938223623,LOW
2015-11-19,0.988713026,1.0079699755,0.9374979734,0.9555320144,443528,0.12264012546250003,1.569568036685069,99.84624586582511,Quadrante 3 (Picco -> Discesa),HOLD,0,7.6160098235307645,LOW
2015-11-20,0.9557350278,0.9557350278,0.8985760212,0.9249200225,614335,0.11444840283000013,1.5696374441943017,98.75756904861043,Quadrante 3 (Picco -> Discesa),HOLD,0,7.532487900360677,LOW
2015-11-21,0.9287580252,0.9787430167,0.9209399819,0.9761400223,455976,0.12412675619999991,1.5695231654793165,97.49494287544685,Quadrante 3 (Picco -> Discesa),HOLD,0,7.4357110847589105,LOW
2015-11-22,0.979764998,0.9841319919,0.9589819908,0.9680179954,372173,0.12234838010500015,1.569528198948927,96.47955707788063,Quadrante 3 (Picco -> Discesa),HOLD,0,7.357941994871253,LOW
2015-11-23,0.9674929976,0.9690570235,0.9338700175,0.9469689727,441875,0.11603565218250012,1.5695784765110605,95.27910154944838,Quadrante 3 (Picco -> Discesa),HOLD,0,7.265932444278755,LOW
2015-11-24,0.946442008,0.9480550289,0.8959310055,0.900191009,524195,0.10871572794499995,1.5696435477365376,94.30753554683545,Quadrante 3 (Picco -> Discesa),HOLD,0,7.1914088670894865,LOW
2015-11-25,0.8938270211,0.899492979,0.851105988,0.8635370135,622991,0.09625657649500008,1.5697630688265922,93.1583366160922,Quadrante 3 (Picco -> Discesa),HOLD,0,7.103200858429807,LOW
2015-11-26,0.8632730246,0.903643012,0.8043599725,0.8841829896,947473,0.08335355074500006,1.5698925549351124,92.22854328758534,Quadrante 3 (Picco -> Discesa),HOLD,0,7.031807400886464,LOW
2015-11-27,0.8820999861,0.9000509977,0.8606950045,0.8679509759,403813,0.060595224805000125,1.5701313508326236,91.12393937309342,Quadrante 3 (Picco -> Discesa),HOLD,0,6.946961264243315,LOW
2015-11-28,0.8681020141,0.9292929769,0.8621219993,0.9157029986,462464,0.04216640219250023,1.5703289595273264,90.22113154552977,Quadrante 3 (Picco -> Discesa),HOLD,0,6.877620684447038,LOW
2015-11-29,0.9141439795,0.9141529799,0.860532999,0.8786140084,448358,0.023379976299999883,1.5705340796874339,89.15246690098638,Quadrante 3 (Picco -> Discesa),HOLD,0,6.795609334725596,LOW
2015-11-30,0.8799510002,0.8950539827,0.8476960063,0.8731189966,784439,0.007555124157499926,1.570710748556836,88.28324043504622,Quadrante 3 (Picco -> Discesa),HOLD,0,6.728944488462319,LOW
2015-12-01,0.8783159852,0.8867359757,0.8539369702,0.8748000264,652857,-0.010256326207500055,1.5709138708355028,87.25517838501042,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.6501482299071375,LOW
2015-12-02,0.8731709719,0.8780170083,0.8189240098,0.8212100267,506307,-0.03197594882749988,1.5711663455017788,86.41711611477695,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.585856594636548,LOW
2015-12-03,0.8185459971,0.8376640081,0.7850859761,0.8121430278,539969,-0.05167236925999996,1.571401290314603,85.41403031543997,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.5089051106918046,LOW
2015-12-04,0.8120819926,0.8595749736,0.802372992,0.8400409818,241278,-0.06328742207249982,1.5715444490550332,84.5950339247191,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.446119777136149,LOW
2015-12-05,0.8411949873,0.8728209734,0.824443996,0.8624380231,232743,-0.06667534709750012,1.57159362812835,83.62629204812863,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.371953164009993,LOW
2015-12-06,0.8664169908,0.8824359775,0.8331149817,0.8355000019,443608,-0.07069012076499981,1.5716496122783634,82.84464075970942,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.312185550277578,LOW
2015-12-07,0.8363220096,0.8507909775,0.7876499891,0.8112639785,520409,-0.07157841921500008,1.571670172867657,81.9119414229416,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.240827236531356,LOW
2015-12-08,0.8060240149,0.8236449957,0.7823280096,0.8221179843,445903,-0.07132336944500006,1.5716751056703955,81.16191753530276,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.183409053773564,LOW
2015-12-09,0.8244540095,0.8244540095,0.7704880238,0.7921670079,624221,-0.07374174594999994,1.5717150625708496,80.26437878446357,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.114607139927888,LOW
2015-12-10,0.7955899835,0.8615900278,0.7872909904,0.840395987,369589,-0.07510827184000002,1.571740669367639,79.53499627302284,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.058691366977971,LOW
2015-12-11,0.8399950266,0.9297620058,0.8197889924,0.9297620058,801072,-0.0664643734699999,1.5716412937019708,78.65915318404038,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.9915273586721645,LOW
2015-12-12,0.9311959743,1.0453699827,0.9285460114,0.9769729972,1376280,-0.050567676122499905,1.5714449599285691,77.96037088358374,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.937808998915366,LOW
2015-12-13,0.9715380073,0.9893940091,0.9374380112,0.9528840184,273614,-0.03498167693499998,1.571249880529127,77.12796851670682,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.873825920449696,LOW
2015-12-14,0.956619978,1.013100028,0.9501780272,0.9930220246,563436,-0.022032873337500036,1.5710844738558556,76.46398880166363,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.82280697368767,LOW
2015-12-15,0.9905890226,1.0288399458,0.9822400212,1.0141500235,578618,-0.009824499489999972,1.5709261734342348,75.66233186929823,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.761318423854046,LOW
2015-12-16,1.0171099901,1.0180300474,0.9749270082,0.9911820292,320767,0.004114952677500172,1.570741478209413,75.02386147607187,Quadrante 3 (Picco -> Discesa),HOLD,0,5.712380166757422,LOW
2015-12-17,0.9930430055,0.9976109862,0.9118070006,0.9407010078,640765,0.016740480055000173,1.5705708778726477,74.25398192126103,Quadrante 3 (Picco -> Discesa),HOLD,0,5.6533576759769675,LOW
2015-12-18,0.9383270144,0.9394930005,0.9080809951,0.9201269746,300787,0.02922495453500018,1.5703994737353697,73.64175379407042,Quadrante 3 (Picco -> Discesa),HOLD,0,5.6064088430391275,LOW
2015-12-19,0.9215239882,0.9258739948,0.8889160156,0.9080719948,343535,0.0430956035775002,1.57020519184722,72.90316070244377,Quadrante 3 (Picco -> Discesa),HOLD,0,5.549762191708833,LOW
2015-12-20,0.9082400203,0.9431849718,0.8994410038,0.9038850069,472164,0.05020608007500005,1.5701021585357589,72.32552547051985,Quadrante 3 (Picco -> Discesa),HOLD,0,5.505506379964675,LOW
2015-12-21,0.9060649872,0.9173899889,0.8911820054,0.9007710218,549113,0.04458343088000005,1.5701738062066488,71.61760526670267,Quadrante 3 (Picco -> Discesa),HOLD,0,5.4513372643995055,LOW
2015-12-22,0.89497298,0.9095259905,0.8620589972,0.8642020226,454249,0.03409405797249998,1.5703164595032983,71.04893348202792,Quadrante 3 (Picco -> Discesa),HOLD,0,5.407849726987869,LOW
2015-12-23,0.8617820144,0.8829399943,0.8560649753,0.8580769897,334993,0.025763830542500088,1.5704301056679963,70.35047741911478,Quadrante 3 (Picco -> Discesa),HOLD,0,5.354276507826335,LOW
